,Date,Price High,Price Low,Price Open,Price Close
514,2017-03-15,91.55,90.13,90.99,91.51
515,2017-03-16,91.82,89.52,91.6,90.2
516,2017-03-17,90.98,88.55,90.92,89.59
517,2017-03-20,89.35,87.9,88.82,89.16
518,2017-03-21,90.09,88.23,89.22,88.41
519,2017-03-22,88.86,88.25,88.43,88.74
520,2017-03-23,89.35,88.24,88.59,88.61
521,2017-03-24,90.06,88.61,88.85,89.35
522,2017-03-27,89.24,88.06,88.59,89.02
523,2017-03-28,90.02,88.55,89.0,89.74
524,2017-03-29,89.97,88.95,89.52,89.78
525,2017-03-30,90.3,89.23,89.5,90.26
526,2017-03-31,90.17,88.85,90.1,89.52
527,2017-04-03,89.9,88.79,89.9,89.11
528,2017-04-04,89.32,88.51,88.58,89.28
529,2017-04-05,89.61,88.09,89.47,88.4
530,2017-04-06,88.77,87.94,88.47,88.56
531,2017-04-07,88.83,88.07,88.4,88.73
532,2017-04-10,89.09,88.33,88.55,88.74
533,2017-04-11,89.69,88.37,88.78,89.68
534,2017-04-12,90.03,89.15,89.95,89.95
535,2017-04-13,90.2,88.85,90.09,89.02
536,2017-04-17,90.14,88.82,89.27,89.21
537,2017-04-18,89.44,88.72,89.12,89.2
538,2017-04-19,90.23,89.14,89.54,89.65
539,2017-04-20,91.48,89.79,90.1,91.21
540,2017-04-21,91.96,91.1,91.27,91.94
541,2017-04-24,93.07,92.51,92.86,92.81
542,2017-04-25,93.4,92.69,93.39,92.99
543,2017-04-26,93.73,92.31,93.21,93.5
544,2017-04-27,94.99,93.71,94.0,94.24
545,2017-04-28,94.91,93.82,94.45,94.82
546,2017-05-01,95.42,94.71,95.21,94.79
547,2017-05-02,95.32,94.12,94.69,94.25
548,2017-05-03,95.45,93.62,95.45,94.11
549,2017-05-04,95.08,93.92,94.11,94.76
550,2017-05-05,95.87,94.59,95.39,95.74
551,2017-05-08,96.49,95.45,95.92,95.73
552,2017-05-09,96.34,95.25,95.86,96.01
553,2017-05-10,110.61,104.76,105.97,108.16
554,2017-05-11,109.32,106.83,107.55,108.58
555,2017-05-12,109.25,107.46,108.19,109.09
556,2017-05-15,111.26,108.85,108.99,110.9
557,2017-05-16,112.16,110.44,111.23,111.76
558,2017-05-17,109.38,105.0,108.71,105.24
559,2017-05-18,107.65,104.34,104.71,106.93
560,2017-05-19,107.95,106.33,107.41,107.64
561,2017-05-22,108.4,107.42,107.87,108.39
562,2017-05-23,111.85,108.18,110.09,109.01
563,2017-05-24,112.54,108.39,108.78,112.31
564,2017-05-25,114.16,112.51,112.51,113.83
565,2017-05-26,113.59,111.79,113.5,112.13
566,2017-05-30,112.92,111.64,112.62,112.85
567,2017-05-31,113.48,111.93,112.86,113.33
568,2017-06-01,114.94,113.18,113.96,113.87
569,2017-06-02,114.54,113.2,113.85,114.52
570,2017-06-05,115.13,114.19,114.68,114.69
571,2017-06-06,115.39,113.59,114.54,113.69
572,2017-06-07,115.54,114.23,114.84,115.37
573,2017-06-08,116.04,113.24,116.04,114.29
574,2017-06-09,115.36,107.03,114.84,110.46
575,2017-06-12,111.18,105.54,109.3,108.9
576,2017-06-13,110.96,108.08,110.33,109.98
577,2017-06-14,111.11,108.68,110.16,110.02
578,2017-06-15,111.03,107.32,108.24,110.53
579,2017-06-16,112.51,110.07,110.72,110.51
580,2017-06-19,113.86,111.18,111.18,113.65
581,2017-06-20,115.12,113.29,113.43,113.47
582,2017-06-21,114.69,111.83,114.33,113.17
583,2017-06-22,113.52,111.36,113.51,112.62
584,2017-06-23,112.95,110.77,112.51,110.87
585,2017-06-26,112.64,110.38,111.0,111.86
586,2017-06-27,111.93,108.13,111.35,108.32
587,2017-06-28,109.2,106.74,108.7,108.81
588,2017-06-29,108.72,105.47,108.16,106.68
589,2017-06-30,107.56,105.65,107.1,105.72
590,2017-07-03,107.0,105.21,106.51,105.42
591,2017-07-05,107.31,105.35,105.95,106.76
592,2017-07-06,107.12,105.5,106.06,105.75
593,2017-07-07,108.47,105.54,106.28,107.45
594,2017-07-10,108.69,107.01,107.84,107.84
595,2017-07-11,109.71,107.1,107.63,108.42
596,2017-07-12,110.9,109.05,109.5,110.68
597,2017-07-13,111.61,108.92,110.83,108.98
598,2017-07-14,110.34,108.75,109.61,108.99
599,2017-07-17,110.43,108.72,109.02,109.44
600,2017-07-18,110.93,109.48,110.0,110.28
601,2017-07-19,111.65,109.81,110.43,111.58
602,2017-07-20,112.18,110.38,111.61,111.97
603,2017-07-21,112.91,111.27,111.5,112.22
604,2017-07-24,113.97,112.22,112.22,113.75
605,2017-07-25,114.52,113.31,113.97,113.66
606,2017-07-26,118.11,115.19,115.46,118.0
607,2017-07-27,120.25,116.06,119.01,117.6
608,2017-07-28,118.75,113.5,114.0,118.25
609,2017-07-31,119.25,116.5,119.05,116.74
610,2017-08-01,117.65,116.44,117.57,116.92
611,2017-08-02,117.42,113.83,117.11,116.83
612,2017-08-03,119.23,116.98,117.38,118.85
613,2017-08-04,119.18,116.9,119.15,117.22
614,2017-08-07,117.96,116.49,117.6,116.96
615,2017-08-08,117.13,116.02,116.5,116.5
616,2017-08-09,116.84,114.75,115.55,116.11
617,2017-08-10,115.72,113.69,115.41,113.99
618,2017-08-11,115.98,113.51,113.74,115.45
619,2017-08-14,118.0,116.4,116.71,117.11
620,2017-08-15,117.62,116.58,117.23,117.43
621,2017-08-16,119.59,117.03,117.49,119.25
622,2017-08-17,119.47,116.46,119.19,116.47
623,2017-08-18,117.84,115.46,116.0,116.88
624,2017-08-21,117.4,116.12,116.85,116.84
625,2017-08-22,120.45,117.22,117.28,119.03
