,Date,Price High,Price Low,Price Open,Price Close
280,2016-04-11,136.59,135.08,136.45,135.15
281,2016-04-12,136.13,135.22,135.26,135.96
282,2016-04-13,136.52,134.59,136.52,135.13
283,2016-04-14,135.3,134.38,135.11,134.47
284,2016-04-15,135.37,134.37,134.72,135.36
285,2016-04-18,135.93,135.03,135.25,135.8
286,2016-04-19,136.13,135.5,135.75,136.01
287,2016-04-20,135.86,134.35,135.84,134.37
288,2016-04-21,134.33,132.06,134.33,132.06
289,2016-04-22,132.73,131.36,131.89,132.73
290,2016-04-25,133.55,132.19,132.46,133.52
291,2016-04-26,134.0,132.96,133.83,133.29
292,2016-04-27,134.27,132.75,133.72,133.85
293,2016-04-28,134.84,133.56,133.56,133.99
294,2016-04-29,134.07,133.06,133.91,133.87
295,2016-05-02,135.38,134.13,134.13,135.25
296,2016-05-03,135.42,134.5,134.99,134.93
297,2016-05-04,135.5,134.17,134.49,135.26
298,2016-05-05,136.05,134.92,135.24,135.36
299,2016-05-06,136.07,134.8,135.25,135.99
300,2016-05-09,137.16,136.2,136.3,136.81
301,2016-05-10,138.17,137.23,137.23,138.14
302,2016-05-11,138.12,137.03,138.02,137.09
303,2016-05-12,138.02,137.18,137.58,137.85
304,2016-05-13,137.64,135.77,137.64,136.12
305,2016-05-16,137.13,135.73,136.21,136.83
306,2016-05-17,136.8,133.84,136.8,134.21
307,2016-05-18,133.95,132.25,133.64,132.92
308,2016-05-19,133.94,132.75,132.94,133.92
309,2016-05-20,134.5,133.23,134.24,133.43
310,2016-05-23,133.83,133.38,133.49,133.48
311,2016-05-24,134.91,133.78,133.78,134.71
312,2016-05-25,135.4,134.63,134.99,134.88
313,2016-05-26,135.67,135.11,135.22,135.39
314,2016-05-27,135.8,135.2,135.56,135.54
315,2016-05-31,136.03,134.55,136.0,135.0
316,2016-06-01,136.1,134.96,134.96,136.1
317,2016-06-02,136.38,135.54,135.99,136.38
318,2016-06-03,137.22,136.3,136.5,137.11
319,2016-06-06,137.67,136.75,137.48,137.22
320,2016-06-07,137.76,137.05,137.43,137.24
321,2016-06-08,138.03,137.15,137.2,137.9
322,2016-06-09,138.63,137.8,137.8,138.52
323,2016-06-10,138.72,137.77,137.92,138.53
324,2016-06-13,138.64,137.3,138.38,137.38
325,2016-06-14,137.74,136.41,137.2,137.67
326,2016-06-15,138.18,137.26,137.76,137.38
327,2016-06-16,138.32,136.87,137.04,138.32
328,2016-06-17,138.1,136.92,138.05,137.74
329,2016-06-20,139.07,138.04,138.56,138.11
330,2016-06-21,138.21,137.67,137.82,137.83
331,2016-06-22,138.41,137.74,138.02,137.82
332,2016-06-23,138.78,138.12,138.52,138.78
333,2016-06-24,137.7,135.23,135.7,135.97
334,2016-06-27,135.84,134.72,135.59,135.49
335,2016-06-28,136.53,135.24,136.53,136.42
336,2016-06-29,138.07,137.13,137.16,137.98
337,2016-06-30,141.21,138.24,138.27,141.21
338,2016-07-01,141.51,140.62,141.48,140.77
339,2016-07-05,142.05,140.61,140.63,141.32
340,2016-07-06,141.64,140.57,141.29,141.46
341,2016-07-07,142.27,141.06,142.01,141.42
342,2016-07-08,142.98,141.5,141.95,142.93
343,2016-07-11,143.3,142.19,142.87,142.89
344,2016-07-12,142.89,142.16,142.88,142.28
345,2016-07-13,143.07,142.11,142.53,142.9
346,2016-07-14,143.71,142.8,142.99,143.0
347,2016-07-15,143.63,142.71,143.39,143.05
348,2016-07-18,143.14,142.6,143.14,142.84
349,2016-07-19,142.65,142.07,142.5,142.63
350,2016-07-20,142.8,142.2,142.8,142.26
351,2016-07-21,142.0,141.31,142.0,141.81
352,2016-07-22,142.56,142.08,142.08,142.47
353,2016-07-25,142.38,141.79,142.31,142.35
354,2016-07-26,142.68,141.31,142.39,141.4
355,2016-07-27,141.2,139.02,141.2,139.45
356,2016-07-28,140.24,139.02,139.46,140.08
357,2016-07-29,140.97,139.95,140.06,140.71
358,2016-08-01,141.15,140.23,140.82,140.93
359,2016-08-02,141.13,139.98,141.02,140.52
360,2016-08-03,140.5,139.52,140.46,139.82
361,2016-08-04,140.7,139.76,140.06,140.18
362,2016-08-05,141.23,140.32,140.64,140.62
363,2016-08-08,140.7,139.94,140.7,140.42
364,2016-08-09,141.25,140.37,140.42,140.78
365,2016-08-10,141.5,140.95,140.95,141.3
366,2016-08-11,141.9,141.16,141.63,141.23
367,2016-08-12,141.78,141.35,141.35,141.6
368,2016-08-15,141.99,141.41,141.99,141.43
369,2016-08-16,141.05,140.58,141.05,140.64
370,2016-08-17,141.08,139.97,140.5,141.0
371,2016-08-18,141.52,141.11,141.15,141.47
372,2016-08-19,141.18,140.77,141.17,141.13
373,2016-08-22,141.4,140.89,141.16,141.26
374,2016-08-23,141.6,141.02,141.55,141.02
375,2016-08-24,141.11,140.44,141.11,140.78
376,2016-08-25,141.0,140.16,141.0,140.29
377,2016-08-26,141.01,139.29,140.39,139.69
378,2016-08-29,140.47,139.76,139.76,140.44
379,2016-08-30,140.4,139.47,140.37,139.73
380,2016-08-31,140.03,139.37,139.66,139.98
381,2016-09-01,139.98,139.16,139.78,139.89
382,2016-09-02,141.23,140.46,140.46,140.98
383,2016-09-06,141.28,140.36,141.03,141.28
384,2016-09-07,140.96,139.78,140.95,140.06
385,2016-09-08,139.94,139.16,139.9,139.42
386,2016-09-09,138.53,135.57,138.5,135.58
387,2016-09-12,138.12,135.47,135.54,137.99
388,2016-09-13,137.35,135.97,137.3,136.28
389,2016-09-14,136.78,135.5,136.34,135.79
390,2016-09-15,137.03,135.52,135.65,136.94
391,2016-09-16,136.64,135.73,136.55,136.4
392,2016-09-19,137.05,136.31,136.63,136.31
393,2016-09-20,136.2,135.7,135.82,135.7
394,2016-09-21,136.71,135.11,135.84,136.53
395,2016-09-22,137.9,136.94,136.94,137.76
396,2016-09-23,137.75,137.07,137.65,137.08
397,2016-09-26,136.81,135.85,136.78,135.94
398,2016-09-27,136.86,135.19,136.1,136.51
399,2016-09-28,137.0,136.06,136.81,136.69
400,2016-09-29,136.74,135.41,136.73,135.56
401,2016-09-30,137.31,136.06,136.06,136.88
402,2016-10-03,136.7,135.87,136.68,136.13
403,2016-10-04,136.2,134.78,136.2,134.97
404,2016-10-05,135.31,134.62,135.26,134.89
405,2016-10-06,135.48,134.25,134.58,135.1
406,2016-10-07,135.3,133.85,135.22,134.82
407,2016-10-10,135.51,134.56,134.82,134.89
408,2016-10-11,134.89,133.68,134.77,134.09
409,2016-10-12,135.11,134.15,134.3,134.78
410,2016-10-13,135.1,133.86,134.22,134.7
411,2016-10-14,135.4,134.77,134.92,134.85
412,2016-10-17,134.98,134.26,134.85,134.28
413,2016-10-18,135.28,134.74,134.89,134.76
414,2016-10-19,134.75,133.79,134.75,134.03
415,2016-10-20,134.34,133.57,134.21,133.8
416,2016-10-21,134.63,134.02,134.15,134.48
417,2016-10-24,135.73,134.81,134.81,135.39
418,2016-10-25,136.11,135.73,136.01,135.8
419,2016-10-26,136.11,135.44,135.79,135.63
420,2016-10-27,136.01,134.74,135.75,134.91
421,2016-10-28,136.0,134.79,134.79,135.58
422,2016-10-31,136.13,135.6,135.6,135.81
423,2016-11-01,136.13,134.84,135.94,135.23
424,2016-11-02,135.61,134.95,134.95,134.98
425,2016-11-03,135.22,133.78,135.22,133.98
426,2016-11-04,133.83,132.62,133.72,132.66
427,2016-11-07,134.99,133.66,133.66,134.99
428,2016-11-08,136.03,133.74,133.99,135.66
429,2016-11-09,134.33,131.65,131.65,133.98
430,2016-11-10,133.82,130.28,133.82,130.5
431,2016-11-11,130.76,129.5,130.33,130.35
432,2016-11-14,130.5,129.81,130.25,130.24
433,2016-11-15,131.27,130.41,130.58,131.2
434,2016-11-16,131.68,130.74,131.31,131.3
435,2016-11-17,131.26,130.5,131.09,131.09
436,2016-11-18,131.15,130.49,130.97,130.68
437,2016-11-21,131.6,130.36,131.1,131.6
438,2016-11-22,132.36,131.87,131.93,132.18
439,2016-11-23,132.06,131.29,131.72,131.4
440,2016-11-25,132.46,131.71,131.71,132.43
441,2016-11-28,132.84,132.12,132.36,132.63
442,2016-11-29,132.93,132.45,132.67,132.74
443,2016-11-30,132.55,130.71,132.39,130.71
444,2016-12-01,130.73,129.24,130.73,129.74
445,2016-12-02,130.74,130.1,130.11,130.62
