,Date,Price High,Price Low,Price Open,Price Close
445,2016-12-02,61.7,60.41,60.66,61.46
446,2016-12-05,64.59,61.66,61.87,64.52
447,2016-12-06,64.9,63.84,64.23,64.72
448,2016-12-07,67.61,64.57,64.87,67.54
449,2016-12-08,69.28,67.85,67.9,68.37
450,2016-12-09,68.08,67.22,67.91,68.0
451,2016-12-12,69.17,66.31,69.03,66.82
452,2016-12-13,68.04,66.36,66.36,67.2
453,2016-12-14,67.82,66.35,67.26,66.49
454,2016-12-15,68.04,66.13,66.5,67.64
455,2016-12-16,68.46,67.52,67.97,68.0
456,2016-12-19,68.07,66.91,68.0,67.45
457,2016-12-20,68.28,67.2,67.2,67.57
458,2016-12-21,68.31,66.6,67.51,67.93
459,2016-12-22,69.24,68.26,68.3,68.72
460,2016-12-23,69.2,68.25,68.5,68.96
461,2016-12-27,69.85,69.14,69.23,69.45
462,2016-12-28,69.33,68.47,69.14,68.67
463,2016-12-29,69.65,68.25,68.67,68.63
464,2016-12-30,69.17,68.12,68.56,68.32
465,2017-01-03,71.4,68.84,69.55,70.42
466,2017-01-04,69.91,67.39,69.54,67.89
467,2017-01-05,68.39,66.54,68.39,67.68
468,2017-01-06,67.88,66.63,67.7,66.66
469,2017-01-09,66.6,65.45,66.22,66.37
470,2017-01-10,67.66,66.02,66.32,66.53
471,2017-01-11,67.24,66.27,66.78,67.08
472,2017-01-12,66.94,65.37,66.24,66.52
473,2017-01-13,66.84,65.94,66.21,66.39
474,2017-01-17,68.19,65.78,66.93,66.19
475,2017-01-18,67.36,66.16,66.2,66.75
476,2017-01-19,66.77,65.53,66.68,66.07
477,2017-01-20,66.64,65.68,66.35,66.24
478,2017-01-23,66.52,65.68,66.52,66.25
479,2017-01-24,68.02,66.17,66.45,67.86
480,2017-01-25,68.4,67.3,68.23,68.33
481,2017-01-26,68.49,67.2,68.38,67.37
482,2017-01-27,68.54,66.71,67.62,67.31
483,2017-01-30,68.3,66.61,67.37,68.23
