,Date,Price High,Price Low,Price Open,Price Close
240,2016-02-11,107.08,105.16,105.35,106.46
241,2016-02-12,108.62,106.75,107.54,108.55
242,2016-02-16,111.4,109.69,110.07,111.35
243,2016-02-17,114.23,112.41,112.48,113.92
244,2016-02-18,114.03,112.8,113.97,113.13
245,2016-02-19,113.41,111.8,112.45,113.41
246,2016-02-22,115.75,114.37,114.53,115.55
247,2016-02-23,115.99,114.74,115.57,115.06
248,2016-02-24,115.89,112.88,113.86,115.74
249,2016-02-25,116.96,115.23,116.09,116.96
250,2016-02-26,117.74,116.79,117.66,117.08
251,2016-02-29,117.93,116.57,117.02,116.57
252,2016-03-01,119.51,117.15,117.61,119.5
253,2016-03-02,119.53,118.61,119.25,119.49
254,2016-03-03,120.38,119.1,119.42,120.38
255,2016-03-04,120.98,119.88,120.5,120.39
256,2016-03-07,120.67,119.39,119.85,120.12
257,2016-03-08,120.03,118.8,119.53,118.9
258,2016-03-09,119.46,118.51,119.43,119.27
259,2016-03-10,120.27,117.88,119.71,119.29
260,2016-03-11,121.32,120.22,120.43,121.27
261,2016-03-14,122.0,121.06,121.06,121.71
262,2016-03-15,121.52,120.94,121.0,121.42
263,2016-03-16,122.74,121.06,121.11,122.46
264,2016-03-17,123.29,122.17,122.32,123.02
265,2016-03-18,123.78,123.0,123.3,123.21
266,2016-03-21,122.93,122.04,122.76,122.71
267,2016-03-22,122.8,121.69,121.95,122.35
268,2016-03-23,121.86,121.2,121.86,121.31
269,2016-03-24,121.47,120.5,120.75,121.47
270,2016-03-28,122.53,121.58,121.91,122.09
271,2016-03-29,123.57,122.0,122.03,123.45
272,2016-03-30,124.51,123.71,124.23,124.11
273,2016-03-31,124.47,123.87,123.99,124.06
274,2016-04-01,124.74,123.07,123.38,124.56
275,2016-04-04,124.61,123.39,124.61,123.45
276,2016-04-05,122.98,122.17,122.62,122.37
277,2016-04-06,123.69,122.31,122.47,123.65
278,2016-04-07,123.47,121.6,123.17,122.12
279,2016-04-08,122.72,121.73,122.72,122.02
280,2016-04-11,123.05,121.6,122.51,121.62
281,2016-04-12,122.67,121.19,121.69,122.55
282,2016-04-13,124.5,123.19,123.24,124.45
283,2016-04-14,124.73,123.95,124.58,124.31
284,2016-04-15,124.74,124.06,124.36,124.65
285,2016-04-18,125.65,124.42,124.42,125.62
286,2016-04-19,126.03,124.71,125.79,125.14
287,2016-04-20,125.71,124.75,125.32,125.26
288,2016-04-21,125.59,124.62,125.49,124.75
289,2016-04-22,125.19,123.93,124.71,124.61
290,2016-04-25,124.59,123.87,124.06,124.59
291,2016-04-26,125.39,124.46,124.67,125.15
292,2016-04-27,125.33,124.48,125.16,125.07
293,2016-04-28,125.36,123.46,124.52,123.65
294,2016-04-29,124.53,123.14,124.53,123.94
295,2016-05-02,125.75,124.31,124.34,125.66
296,2016-05-03,125.08,124.16,124.7,124.43
297,2016-05-04,124.37,123.36,123.66,123.72
298,2016-05-05,123.83,122.82,123.72,122.9
299,2016-05-06,123.68,122.23,122.57,123.67
300,2016-05-09,124.48,123.72,123.72,124.13
301,2016-05-10,125.57,124.4,124.4,125.52
302,2016-05-11,124.42,122.95,124.42,123.02
303,2016-05-12,123.6,122.31,123.52,123.1
304,2016-05-13,123.17,121.74,122.68,121.8
305,2016-05-16,122.8,121.61,121.7,122.46
306,2016-05-17,122.52,120.78,122.13,121.06
307,2016-05-18,121.08,119.66,120.32,120.39
308,2016-05-19,120.39,119.41,119.73,120.31
309,2016-05-20,121.54,120.45,120.58,121.23
