,Date,Price High,Price Low,Price Open,Price Close
183,2015-11-18,163.11,160.6,160.6,162.81
184,2015-11-19,164.32,162.18,163.0,163.35
185,2015-11-20,164.94,163.44,164.08,164.14
186,2015-11-23,164.76,162.9,164.14,163.44
187,2015-11-24,163.82,161.66,162.03,163.19
188,2015-11-25,163.49,161.77,163.19,162.4
189,2015-11-27,164.28,162.68,163.4,164.09
190,2015-11-30,164.48,158.43,163.6,158.54
191,2015-12-01,160.67,157.54,159.41,160.45
192,2015-12-02,160.04,157.55,159.47,157.87
193,2015-12-03,158.37,153.29,158.0,153.63
194,2015-12-04,155.73,153.33,154.57,155.47
195,2015-12-07,154.34,151.5,153.86,152.57
196,2015-12-08,152.11,147.97,151.58,148.39
197,2015-12-09,149.87,146.42,147.46,147.05
198,2015-12-10,149.7,146.78,146.8,148.49
199,2015-12-11,147.48,144.18,146.39,144.26
200,2015-12-14,143.79,140.89,143.0,143.69
201,2015-12-15,147.49,144.06,144.19,144.69
202,2015-12-16,149.63,145.75,145.89,148.83
203,2015-12-17,157.51,151.53,156.85,151.84
204,2015-12-18,150.59,146.71,150.34,147.15
205,2015-12-21,148.54,144.73,147.55,145.75
206,2015-12-22,148.79,146.02,146.45,148.41
207,2015-12-23,151.24,148.55,148.83,150.72
208,2015-12-24,150.9,148.71,150.22,149.65
209,2015-12-28,149.59,147.02,149.0,148.41
210,2015-12-29,149.74,148.15,149.3,149.24
211,2015-12-30,150.14,148.01,148.85,149.18
212,2015-12-31,150.35,148.11,148.27,148.99
213,2016-01-04,147.0,142.8,146.41,143.43
214,2016-01-05,144.73,142.39,143.56,144.65
215,2016-01-06,143.2,140.28,142.57,140.77
216,2016-01-07,138.75,134.29,138.0,134.59
217,2016-01-08,137.23,134.4,135.6,134.71
218,2016-01-11,135.05,131.23,134.86,132.97
219,2016-01-12,135.26,132.53,133.94,134.71
220,2016-01-13,136.33,129.61,135.31,130.29
221,2016-01-14,132.84,128.4,130.74,131.7
222,2016-01-15,128.93,124.84,128.06,126.92
223,2016-01-19,129.75,125.28,129.21,127.2
224,2016-01-20,125.47,119.71,124.5,123.18
225,2016-01-21,125.09,122.0,123.26,123.57
226,2016-01-22,128.09,125.66,126.2,127.56
227,2016-01-25,128.05,125.71,127.0,126.04
228,2016-01-26,127.75,125.8,126.37,127.28
229,2016-01-27,131.7,127.71,130.15,128.25
230,2016-01-28,129.8,127.45,128.73,128.22
231,2016-01-29,133.04,128.8,128.8,132.88
232,2016-02-01,132.77,130.01,131.61,132.31
233,2016-02-02,132.25,129.92,131.57,130.15
234,2016-02-03,131.54,127.43,130.89,130.98
235,2016-02-04,136.09,130.69,130.69,134.21
236,2016-02-05,134.54,131.63,133.25,131.91
237,2016-02-08,130.99,128.05,130.28,130.33
238,2016-02-09,131.16,128.06,129.25,129.77
239,2016-02-10,131.77,127.36,130.65,127.64
240,2016-02-11,126.99,122.78,125.54,124.42
241,2016-02-12,128.72,125.39,125.55,128.6
242,2016-02-16,132.74,129.13,130.44,132.11
243,2016-02-17,134.67,132.53,133.56,133.09
244,2016-02-18,133.6,129.97,132.86,131.33
245,2016-02-19,130.73,128.07,130.3,129.76
246,2016-02-22,136.47,129.76,129.76,135.39
247,2016-02-23,134.86,132.39,134.42,133.81
248,2016-02-24,134.03,131.43,132.52,133.49
249,2016-02-25,136.06,133.14,134.41,135.98
250,2016-02-26,139.42,136.6,136.66,137.38
251,2016-02-29,139.53,136.67,137.28,136.88
252,2016-03-01,141.91,137.3,138.16,141.38
253,2016-03-02,143.06,140.85,140.91,142.27
254,2016-03-03,144.19,141.55,141.79,143.86
255,2016-03-04,146.28,143.49,143.49,143.91
256,2016-03-07,145.33,142.26,143.25,145.08
257,2016-03-08,144.83,142.39,144.0,142.53
258,2016-03-09,142.53,139.89,141.9,141.98
259,2016-03-10,143.25,139.58,142.04,141.61
260,2016-03-11,144.58,142.58,143.35,144.42
261,2016-03-14,144.99,143.25,144.1,143.84
262,2016-03-15,143.32,141.7,142.99,143.07
263,2016-03-16,144.75,141.19,142.5,144.27
264,2016-03-17,161.7,154.08,155.23,161.34
265,2016-03-18,163.88,160.36,160.65,163.71
266,2016-03-21,164.84,162.9,163.57,164.54
267,2016-03-22,163.9,162.32,163.55,163.42
268,2016-03-23,163.73,162.37,163.42,162.63
269,2016-03-24,162.8,160.54,161.3,162.65
270,2016-03-28,162.89,160.39,162.57,162.19
271,2016-03-29,163.09,160.67,162.03,162.99
272,2016-03-30,163.47,161.47,163.0,161.57
273,2016-03-31,162.94,160.65,161.55,162.72
274,2016-04-01,163.99,161.1,162.31,163.67
275,2016-04-04,165.51,163.18,163.88,163.8
276,2016-04-05,163.01,161.65,162.16,161.94
277,2016-04-06,163.14,160.73,162.0,162.77
278,2016-04-07,162.55,160.8,161.17,161.28
279,2016-04-08,165.49,161.92,162.09,163.42
280,2016-04-11,165.1,163.03,163.46,163.05
281,2016-04-12,165.78,163.04,163.56,165.11
282,2016-04-13,167.45,165.7,165.72,167.22
283,2016-04-14,167.55,165.64,167.15,165.7
284,2016-04-15,166.42,164.82,165.7,165.9
285,2016-04-18,167.38,164.81,165.33,167.13
286,2016-04-19,169.3,166.65,167.8,168.27
287,2016-04-20,168.95,167.35,168.38,167.4
288,2016-04-21,167.61,165.16,166.72,165.57
289,2016-04-22,166.93,165.06,166.28,166.32
290,2016-04-25,167.23,164.03,165.66,165.56
291,2016-04-26,167.6,165.41,165.82,167.11
292,2016-04-27,168.2,166.22,167.07,167.56
293,2016-04-28,168.16,165.46,166.89,165.66
294,2016-04-29,165.59,163.74,164.85,165.11
295,2016-05-02,168.18,165.5,165.6,167.59
296,2016-05-03,166.22,163.17,165.76,164.79
297,2016-05-04,167.1,164.53,165.61,165.25
298,2016-05-05,166.0,160.07,165.42,160.37
299,2016-05-06,161.54,157.69,160.45,161.03
300,2016-05-09,162.9,161.14,161.4,162.29
301,2016-05-10,163.94,161.9,162.42,163.25
302,2016-05-11,163.95,160.86,163.0,161.29
303,2016-05-12,162.46,158.22,162.4,159.37
304,2016-05-13,159.39,156.92,158.58,157.76
305,2016-05-16,159.21,156.91,157.56,158.59
306,2016-05-17,160.68,157.85,158.57,158.69
307,2016-05-18,160.63,158.0,158.0,159.49
308,2016-05-19,160.22,157.84,158.46,159.11
309,2016-05-20,162.46,159.53,160.34,161.63
310,2016-05-23,162.78,161.1,161.65,162.04
311,2016-05-24,164.98,161.99,162.97,164.38
312,2016-05-25,165.97,164.03,165.0,164.22
313,2016-05-26,164.48,162.82,164.21,163.4
314,2016-05-27,164.54,163.18,163.64,164.47
315,2016-05-31,167.0,164.48,165.43,164.97
316,2016-06-01,164.81,162.37,163.9,164.7
317,2016-06-02,165.1,163.7,164.64,164.8
318,2016-06-03,164.06,161.0,162.36,163.82
319,2016-06-06,163.98,161.66,163.18,163.27
320,2016-06-07,165.32,163.81,164.58,164.83
321,2016-06-08,165.9,164.49,164.75,164.75
322,2016-06-09,164.43,162.88,163.64,164.11
323,2016-06-10,163.29,160.32,162.76,160.87
324,2016-06-13,161.97,160.3,160.32,160.43
325,2016-06-14,161.45,158.47,160.2,159.75
326,2016-06-15,161.33,159.51,160.03,159.66
327,2016-06-16,162.29,157.51,158.95,161.87
328,2016-06-17,162.74,161.27,161.91,162.25
329,2016-06-20,166.5,163.24,164.28,164.47
330,2016-06-21,164.78,163.21,164.55,163.95
331,2016-06-22,162.47,156.4,162.07,156.51
332,2016-06-23,158.66,156.75,157.5,157.89
333,2016-06-24,154.07,149.5,151.95,150.57
334,2016-06-27,149.41,145.0,149.1,146.13
335,2016-06-28,149.24,146.19,148.52,148.1
336,2016-06-29,150.57,148.85,149.73,150.26
337,2016-06-30,151.8,149.01,150.26,151.78
338,2016-07-01,155.94,153.07,154.47,153.84
339,2016-07-05,153.06,150.35,152.47,152.17
340,2016-07-06,152.1,150.0,151.59,151.45
341,2016-07-07,153.49,151.32,151.94,152.6
342,2016-07-08,156.88,153.95,154.0,156.22
343,2016-07-11,158.62,156.42,157.11,157.11
344,2016-07-12,160.15,157.41,157.8,159.95
345,2016-07-13,161.25,159.36,160.13,160.42
346,2016-07-14,163.64,161.44,161.79,161.5
347,2016-07-15,162.23,160.4,162.17,160.59
348,2016-07-18,161.17,159.63,160.76,160.76
349,2016-07-19,160.74,159.26,159.95,159.68
350,2016-07-20,161.01,159.07,160.09,160.07
351,2016-07-21,160.52,158.03,159.51,158.41
352,2016-07-22,160.82,158.05,158.05,160.77
