,Date,Price High,Price Low,Price Open,Price Close
563,2017-05-24,106.36,105.73,106.1,106.22
564,2017-05-25,106.71,104.72,106.1,105.11
565,2017-05-26,105.29,104.6,105.05,104.72
566,2017-05-30,104.71,103.75,104.35,104.06
567,2017-05-31,103.89,103.07,103.55,103.48
568,2017-06-01,104.28,103.43,103.69,104.27
569,2017-06-02,103.94,102.77,103.82,103.11
570,2017-06-05,103.58,102.63,102.8,103.19
571,2017-06-06,104.45,102.76,103.11,104.17
572,2017-06-07,104.43,102.55,103.97,103.77
573,2017-06-08,104.74,103.44,103.77,104.0
574,2017-06-09,106.49,104.01,104.01,106.4
575,2017-06-12,108.43,106.4,106.4,108.04
576,2017-06-13,108.49,107.16,108.34,108.13
577,2017-06-14,107.99,105.74,107.91,106.6
578,2017-06-15,106.8,105.87,106.5,106.33
579,2017-06-16,108.36,106.21,106.94,108.35
580,2017-06-19,108.38,107.14,108.31,107.46
581,2017-06-20,106.6,105.38,106.25,106.48
582,2017-06-21,106.9,103.92,105.89,104.49
583,2017-06-22,105.14,104.04,104.48,104.45
584,2017-06-23,105.42,104.24,104.25,105.0
585,2017-06-26,105.19,104.03,105.03,104.14
586,2017-06-27,104.89,104.03,104.73,104.07
587,2017-06-28,104.9,104.04,104.43,104.28
588,2017-06-29,105.15,104.05,104.38,104.12
589,2017-06-30,104.72,103.89,104.53,104.33
590,2017-07-03,106.96,104.24,104.24,106.3
591,2017-07-05,106.3,104.27,105.99,104.62
592,2017-07-06,105.13,103.71,104.67,103.82
593,2017-07-07,103.76,102.81,103.59,103.49
594,2017-07-10,103.58,102.6,103.44,103.04
595,2017-07-11,103.5,102.55,103.15,103.12
596,2017-07-12,104.75,103.47,104.0,103.89
597,2017-07-13,104.21,103.46,103.8,104.13
598,2017-07-14,104.64,103.73,104.38,104.44
599,2017-07-17,104.97,104.08,104.32,104.21
600,2017-07-18,104.6,103.51,104.6,103.72
601,2017-07-19,104.48,103.51,103.56,104.46
602,2017-07-20,105.37,103.82,105.0,104.63
603,2017-07-21,104.38,103.15,104.18,103.25
604,2017-07-24,103.57,102.92,103.18,103.2
605,2017-07-25,105.15,104.32,104.45,104.39
606,2017-07-26,106.08,104.2,104.63,105.12
607,2017-07-27,106.32,104.61,104.88,106.11
608,2017-07-28,109.13,106.36,106.71,108.12
609,2017-07-31,110.0,108.15,108.39,109.19
610,2017-08-01,110.97,109.42,109.54,110.78
611,2017-08-02,111.2,109.85,110.39,110.46
612,2017-08-03,110.45,109.05,110.23,109.43
613,2017-08-04,110.2,109.43,109.43,110.11
614,2017-08-07,110.29,109.58,109.81,109.78
615,2017-08-08,110.71,109.77,110.0,110.35
616,2017-08-09,111.41,110.26,110.74,110.89
617,2017-08-10,111.44,110.03,111.23,110.11
618,2017-08-11,110.49,109.13,110.2,109.23
619,2017-08-14,109.82,108.32,109.26,108.71
620,2017-08-15,108.9,107.53,108.75,108.57
621,2017-08-16,107.92,106.69,107.63,106.84
622,2017-08-17,106.87,105.91,106.61,105.92
623,2017-08-18,107.34,105.5,105.84,106.48
624,2017-08-21,106.48,105.3,106.48,105.78
625,2017-08-22,106.92,105.81,105.99,106.36
626,2017-08-23,107.06,106.11,106.21,106.61
627,2017-08-24,107.67,106.33,106.5,107.44
628,2017-08-25,108.71,107.52,107.82,108.23
629,2017-08-28,108.59,107.27,108.54,107.76
630,2017-08-29,108.05,107.04,107.43,107.86
631,2017-08-30,107.84,107.1,107.58,107.73
632,2017-08-31,108.23,107.5,108.0,107.62
633,2017-09-01,109.16,107.51,107.68,108.76
634,2017-09-05,110.26,108.7,109.36,109.44
635,2017-09-06,112.23,109.8,110.0,111.79
636,2017-09-07,112.87,111.36,112.18,111.8
637,2017-09-08,111.75,110.53,111.59,110.78
638,2017-09-11,112.57,111.52,111.83,112.52
639,2017-09-12,112.95,111.86,112.82,112.49
640,2017-09-13,114.32,112.28,112.49,114.18
641,2017-09-14,115.34,114.18,114.26,114.45
642,2017-09-15,114.91,113.63,114.83,114.63
643,2017-09-18,115.22,114.32,114.42,115.19
644,2017-09-19,116.42,115.19,115.25,116.34
645,2017-09-20,117.15,116.2,116.5,116.37
646,2017-09-21,116.52,115.83,116.22,116.47
647,2017-09-22,117.83,116.27,116.41,117.29
648,2017-09-25,118.33,117.02,117.23,117.99
649,2017-09-26,118.03,117.25,117.79,117.52
650,2017-09-27,117.6,116.77,117.46,117.45
651,2017-09-28,118.13,117.02,117.17,117.62
