,Date,Price High,Price Low,Price Open,Price Close
458,2016-12-21,90.91,90.13,90.79,90.44
459,2016-12-22,90.03,88.63,89.93,89.19
460,2016-12-23,90.19,89.12,89.35,89.68
461,2016-12-27,90.23,89.65,90.23,89.76
462,2016-12-28,89.99,87.84,89.99,88.19
463,2016-12-29,88.56,86.95,88.42,87.11
464,2016-12-30,87.59,86.28,87.08,87.24
465,2017-01-03,89.6,87.79,88.55,88.87
466,2017-01-04,90.77,89.13,89.13,90.3
467,2017-01-05,89.93,87.6,89.84,88.38
468,2017-01-06,89.18,88.09,88.77,88.6
469,2017-01-09,88.4,87.4,88.22,87.44
470,2017-01-10,89.37,87.44,87.81,88.98
471,2017-01-11,89.25,88.01,88.99,89.14
472,2017-01-12,88.85,86.78,88.72,87.89
473,2017-01-13,89.74,88.42,88.42,88.85
474,2017-01-17,88.2,86.05,88.2,86.37
475,2017-01-18,87.32,85.77,86.94,87.28
476,2017-01-19,87.59,86.34,87.37,86.72
477,2017-01-20,88.0,86.69,86.72,87.34
478,2017-01-23,87.78,86.51,87.05,86.87
479,2017-01-24,89.14,86.99,87.52,88.73
480,2017-01-25,88.83,87.12,87.83,88.38
481,2017-01-26,89.72,87.82,88.5,89.71
482,2017-01-27,90.0,88.93,89.96,89.15
483,2017-01-30,89.15,87.38,89.15,88.81
484,2017-01-31,88.66,86.68,88.28,87.39
485,2017-02-01,88.95,87.23,88.1,87.51
486,2017-02-02,87.0,85.84,86.74,86.34
487,2017-02-03,88.08,86.66,87.94,87.92
488,2017-02-06,88.4,87.18,87.35,87.62
489,2017-02-07,88.42,87.2,88.1,88.11
490,2017-02-08,87.91,87.05,87.6,87.54
491,2017-02-09,88.7,87.11,87.14,88.54
492,2017-02-10,88.89,88.09,88.89,88.4
493,2017-02-13,89.58,88.71,88.77,89.03
494,2017-02-14,90.51,88.7,89.01,90.18
495,2017-02-15,91.36,89.61,90.49,90.93
496,2017-02-16,91.25,89.82,90.98,90.51
497,2017-02-17,92.04,90.08,90.34,91.81
498,2017-02-21,93.57,91.61,91.7,92.85
499,2017-02-22,93.24,92.09,92.42,92.89
500,2017-02-23,93.52,92.89,93.25,93.41
501,2017-02-24,92.8,91.77,92.53,92.61
502,2017-02-27,93.72,92.06,92.39,93.66
503,2017-02-28,93.93,92.99,93.04,93.86
504,2017-03-01,96.92,94.81,95.0,96.12
505,2017-03-02,96.33,94.28,96.21,94.33
506,2017-03-03,94.64,93.33,94.19,93.94
507,2017-03-06,93.68,92.85,93.5,93.0
508,2017-03-07,93.34,92.49,93.07,92.82
509,2017-03-08,94.43,92.28,94.02,92.4
510,2017-03-09,93.35,91.85,92.77,92.11
511,2017-03-10,93.0,91.57,92.82,92.19
512,2017-03-13,92.41,91.65,92.2,91.79
513,2017-03-14,91.78,90.78,91.36,91.75
514,2017-03-15,91.96,89.13,91.01,89.92
515,2017-03-16,91.09,89.96,90.38,90.21
516,2017-03-17,90.7,88.01,90.43,88.23
517,2017-03-20,88.23,86.58,88.11,86.78
518,2017-03-21,87.1,83.34,87.1,83.65
519,2017-03-22,84.44,82.15,83.08,83.68
520,2017-03-23,85.06,83.23,83.6,83.78
521,2017-03-24,84.52,83.18,83.99,83.8
522,2017-03-27,82.87,81.32,81.93,82.13
523,2017-03-28,84.63,81.9,82.01,84.17
524,2017-03-29,85.19,84.03,84.89,84.68
525,2017-03-30,87.26,84.52,84.82,87.14
526,2017-03-31,87.24,86.28,86.67,86.66
527,2017-04-03,86.91,84.67,86.88,85.8
528,2017-04-04,85.9,85.12,85.38,85.26
529,2017-04-05,86.62,83.98,86.58,84.13
530,2017-04-06,84.75,82.55,83.93,84.23
531,2017-04-07,84.33,82.79,83.25,83.54
532,2017-04-10,83.82,82.53,83.55,82.77
533,2017-04-11,83.11,81.62,82.4,83.09
534,2017-04-12,83.17,82.03,82.64,82.42
535,2017-04-13,82.96,80.9,82.05,81.02
536,2017-04-17,83.03,80.05,80.58,83.0
537,2017-04-18,83.22,81.16,82.55,81.9
538,2017-04-19,82.92,81.58,82.43,81.91
539,2017-04-20,84.05,82.33,82.33,83.72
540,2017-04-21,83.96,82.65,83.64,82.67
541,2017-04-24,85.05,84.14,84.63,84.68
542,2017-04-25,86.03,85.22,85.37,85.58
543,2017-04-26,84.26,81.99,82.0,83.06
544,2017-04-27,83.62,82.26,83.19,82.31
545,2017-04-28,82.17,79.91,81.43,80.38
546,2017-05-01,81.99,80.76,81.17,81.57
547,2017-05-02,82.47,80.97,81.58,82.46
548,2017-05-03,82.82,81.78,82.08,82.49
549,2017-05-04,83.21,82.17,83.02,82.49
550,2017-05-05,82.99,82.0,82.88,82.27
551,2017-05-08,82.41,81.84,82.34,82.12
552,2017-05-09,82.81,81.82,82.2,82.32
553,2017-05-10,82.44,81.53,82.02,81.67
554,2017-05-11,81.28,79.66,80.99,80.16
555,2017-05-12,80.36,78.69,79.83,79.4
556,2017-05-15,81.55,80.01,80.01,81.15
557,2017-05-16,81.42,80.56,81.31,80.69
558,2017-05-17,80.69,78.17,80.69,78.47
559,2017-05-18,80.14,78.34,78.46,79.27
560,2017-05-19,81.1,79.25,79.57,80.27
561,2017-05-22,80.93,79.28,80.73,79.63
562,2017-05-23,80.68,79.11,79.69,80.34
563,2017-05-24,80.35,79.75,80.35,79.92
564,2017-05-25,80.51,79.18,79.9,79.51
565,2017-05-26,80.11,79.08,79.5,79.79
566,2017-05-30,79.59,78.23,79.4,78.28
567,2017-05-31,78.39,76.05,78.39,76.92
568,2017-06-01,77.97,76.81,77.46,77.92
569,2017-06-02,78.34,76.91,77.42,78.04
570,2017-06-05,78.83,77.78,78.05,78.33
571,2017-06-06,78.43,77.1,77.77,78.27
572,2017-06-07,79.52,78.21,78.52,78.9
573,2017-06-08,80.16,78.79,78.9,79.42
574,2017-06-09,80.42,79.31,80.07,80.07
575,2017-06-12,80.96,79.61,80.15,80.17
576,2017-06-13,80.92,79.85,80.5,80.57
577,2017-06-14,80.2,78.46,79.46,80.09
578,2017-06-15,81.55,79.49,79.61,81.35
579,2017-06-16,81.65,80.93,81.46,81.31
580,2017-06-19,81.95,81.29,81.73,81.73
581,2017-06-20,81.75,81.09,81.63,81.22
582,2017-06-21,81.3,80.69,81.3,80.88
583,2017-06-22,80.83,80.07,80.73,80.39
584,2017-06-23,80.78,79.37,80.75,79.52
585,2017-06-26,80.84,79.62,79.89,80.59
586,2017-06-27,82.24,80.76,80.85,81.38
587,2017-06-28,83.52,82.05,82.12,82.98
588,2017-06-29,83.0,80.47,81.75,81.47
589,2017-06-30,83.18,81.59,82.02,82.62
590,2017-07-03,84.48,83.22,83.42,83.56
591,2017-07-05,83.81,82.05,83.39,82.7
592,2017-07-06,82.94,81.94,82.32,82.11
593,2017-07-07,82.68,81.92,82.66,82.5
594,2017-07-10,82.48,81.96,82.38,82.05
595,2017-07-11,82.16,80.8,82.08,81.04
596,2017-07-12,82.38,80.64,80.99,82.2
597,2017-07-13,82.78,82.02,82.25,82.59
598,2017-07-14,82.86,81.18,81.84,82.5
599,2017-07-17,82.59,81.89,82.41,82.17
600,2017-07-18,81.87,80.97,81.72,81.57
601,2017-07-19,81.99,80.77,81.95,81.38
602,2017-07-20,81.52,80.04,81.21,81.01
603,2017-07-21,88.24,84.55,85.37,87.94
604,2017-07-24,87.55,86.65,87.52,87.12
605,2017-07-25,88.2,86.66,88.0,87.09
606,2017-07-26,87.22,85.62,87.18,85.71
607,2017-07-27,85.95,84.4,85.92,84.8
608,2017-07-28,85.14,83.81,84.85,84.97
609,2017-07-31,86.65,85.16,85.42,86.18
610,2017-08-01,86.73,85.64,86.64,86.01
611,2017-08-02,86.02,85.38,85.85,85.71
612,2017-08-03,85.63,84.49,85.31,84.59
613,2017-08-04,85.42,84.26,85.33,84.41
614,2017-08-07,85.42,84.38,84.62,85.15
615,2017-08-08,87.37,85.03,85.03,85.51
616,2017-08-09,85.28,84.45,84.96,85.14
617,2017-08-10,84.64,82.99,84.5,83.06
618,2017-08-11,83.47,82.33,83.37,82.8
619,2017-08-14,84.71,83.53,83.81,84.26
620,2017-08-15,85.12,83.32,84.93,84.15
621,2017-08-16,85.0,83.6,84.73,83.82
622,2017-08-17,84.04,81.96,83.79,81.99
623,2017-08-18,82.49,81.32,81.68,81.53
624,2017-08-21,81.73,81.09,81.64,81.42
625,2017-08-22,82.07,80.79,81.71,81.44
626,2017-08-23,82.12,81.0,81.02,81.29
627,2017-08-24,81.84,81.16,81.5,81.43
628,2017-08-25,82.37,81.44,81.75,81.49
629,2017-08-28,81.76,80.35,81.69,80.55
630,2017-08-29,79.91,78.93,79.75,79.74
631,2017-08-30,80.75,79.53,79.74,80.09
632,2017-08-31,80.66,79.5,80.52,79.61
633,2017-09-01,80.76,79.61,79.86,80.31
634,2017-09-05,79.75,78.28,79.64,78.66
635,2017-09-06,80.0,78.8,78.99,79.47
636,2017-09-07,79.58,77.76,79.53,78.23
637,2017-09-08,78.56,76.98,77.45,78.21
638,2017-09-11,79.62,78.39,78.88,79.06
639,2017-09-12,80.0,79.19,79.39,79.57
640,2017-09-13,80.58,79.2,79.44,80.21
641,2017-09-14,80.58,78.46,80.17,78.7
642,2017-09-15,80.13,78.57,78.6,80.04
643,2017-09-18,80.54,79.69,80.19,80.25
644,2017-09-19,81.37,80.2,80.2,80.96
645,2017-09-20,82.07,80.65,81.21,81.8
646,2017-09-21,82.15,80.89,81.56,81.58
647,2017-09-22,82.08,81.15,81.31,81.94
648,2017-09-25,82.72,81.79,81.89,82.48
649,2017-09-26,83.15,82.25,82.68,82.8
650,2017-09-27,84.44,83.18,83.8,83.93
651,2017-09-28,84.45,83.34,83.95,84.12
652,2017-09-29,84.88,83.8,84.36,84.66
653,2017-10-02,86.03,84.69,84.98,85.92
654,2017-10-03,86.39,85.53,85.93,86.37
655,2017-10-04,86.61,85.97,86.4,86.34
656,2017-10-05,87.43,86.04,86.46,87.09
657,2017-10-06,87.22,86.43,87.05,87.04
658,2017-10-09,87.72,87.06,87.49,87.3
659,2017-10-10,87.99,87.21,87.35,87.3
660,2017-10-11,87.5,86.71,87.5,86.75
661,2017-10-12,86.6,84.5,86.4,84.59
662,2017-10-13,85.83,83.88,84.3,85.36
663,2017-10-16,86.87,85.52,85.79,86.85
664,2017-10-17,86.98,85.91,86.98,86.07
665,2017-10-18,86.77,85.95,86.33,86.66
666,2017-10-19,87.5,85.6,85.81,87.48
667,2017-10-20,89.68,88.4,88.56,89.67
668,2017-10-23,90.0,89.01,89.61,89.72
669,2017-10-24,90.0,88.79,89.94,89.52
670,2017-10-25,92.0,89.97,91.1,90.82
671,2017-10-26,92.72,90.98,91.0,92.52
672,2017-10-27,92.98,92.0,92.67,92.78
673,2017-10-30,93.4,92.1,92.1,92.43
674,2017-10-31,93.0,92.01,92.63,92.18
675,2017-11-01,92.99,91.41,92.66,91.9
676,2017-11-02,92.69,91.0,91.49,92.45
677,2017-11-03,92.4,91.42,92.09,91.6
678,2017-11-06,92.37,91.33,91.85,92.3
679,2017-11-07,92.56,89.96,92.29,90.12
680,2017-11-08,89.99,88.58,89.8,88.97
681,2017-11-09,88.62,86.81,88.38,88.11
682,2017-11-10,87.53,86.78,87.19,87.15
683,2017-11-13,87.18,86.01,86.62,86.95
684,2017-11-14,86.6,85.41,86.43,86.0
685,2017-11-15,87.96,85.17,85.18,87.63
686,2017-11-16,88.56,86.94,87.92,87.15
687,2017-11-17,88.23,86.89,86.93,87.83
688,2017-11-20,88.46,87.68,87.99,88.27
689,2017-11-21,89.04,87.58,88.84,87.95
690,2017-11-22,88.14,87.1,87.98,87.26
